Transaction Date,Post Date,Description,Category,Type,Amount,Memo
02/05/2023,02/05/2023,AUTOMATIC PAYMENT - THANK,,Payment,1044.51,
02/01/2023,02/02/2023,APPLE.COM/BILL,Shopping,Sale,-2.99,
02/01/2023,02/02/2023,CLASSPASS* MONTHLY,Health & Wellness,Sale,-19.00,
01/29/2023,01/30/2023,APPLE.COM/BILL,Shopping,Sale,-9.99,
01/25/2023,01/27/2023,MIRAMAR MAIN E83010017,Bills & Utilities,Sale,-67.57,
01/24/2023,01/25/2023,CLOVER LEAF MARKET &amp; GAS,Gas,Sale,-12.75,
01/23/2023,01/24/2023,SP TECOVAS,Shopping,Sale,-93.13,
01/23/2023,01/23/2023,BCY*BACKCOUNTRY.COM,Shopping,Sale,-61.95,
01/21/2023,01/23/2023,PALOMAR MARKET,Groceries,Sale,-11.84,
01/20/2023,01/22/2023,GONSALVES SERV83020032,Gas,Sale,-53.22,
01/20/2023,01/22/2023,Helly Hansen U.S. Inc.,Shopping,Sale,-115.06,
01/19/2023,01/22/2023,CHAPTER ONE TATTOO ISAAC,Personal,Sale,-460.00,
01/17/2023,01/19/2023,JHMR RESORT STORE,Shopping,Sale,-11.61,
01/17/2023,01/18/2023,SP TETON-GRAVITY,Shopping,Sale,-37.05,
01/17/2023,01/18/2023,BOUQS.COM 8883202687,Shopping,Sale,-49.00,
01/17/2023,01/18/2023,TST* SOUTHCABLE CAFE,Food & Drink,Sale,-5.41,
01/16/2023,01/17/2023,SP STIOMOUNTAIN,Shopping,Sale,-20.67,
01/16/2023,01/17/2023,TST* SOUTHCABLE CAFE,Food & Drink,Sale,-5.41,
01/15/2023,01/15/2023,BCY*BACKCOUNTRY.COM,Shopping,Return,18.22,
01/13/2023,01/15/2023,PETCO 1190    63511901,Shopping,Sale,-17.23,
01/13/2023,01/15/2023,FOOTWEAR-DECKERS CORP,Shopping,Return,125.00,
01/12/2023,01/15/2023,MARINE MART ST83010108,Bills & Utilities,Sale,-1.58,
01/10/2023,01/11/2023,MCAS MIRAMAR VS,Personal,Sale,-179.05,
01/11/2023,01/11/2023,PROGRESSIVE INS,Bills & Utilities,Sale,-152.46,
01/09/2023,01/11/2023,PAY AT THE PUM83020016,Gas,Sale,-41.47,
01/10/2023,01/11/2023,O'REILLY AUTO PARTS 2941,Automotive,Sale,-4.84,
01/09/2023,01/10/2023,CHEWY.COM,Shopping,Sale,-90.49,
01/09/2023,01/10/2023,COSTCO WHSE #0488,Shopping,Sale,-219.03,
01/08/2023,01/10/2023,THE DEPOT 8,Gas,Sale,-44.66,
01/08/2023,01/09/2023,BAHN THAI AT HILLCREST,Food & Drink,Sale,-32.85,
